ticker,date,exchange_rate
005490.KS,2018-12-31,0.0008959802180088
005490.KS,2019-12-31,0.0008666337519671
005490.KS,2020-12-31,0.000918488023952
005490.KS,2021-12-31,0.0008412186752625
2330.TW,2018-12-31,0.0327
2330.TW,2019-12-31,0.0334
2330.TW,2020-12-31,0.0356
2330.TW,2021-12-31,0.0361
2412.TW,2018-12-31,0.0327
2412.TW,2019-12-31,0.0334
2412.TW,2020-12-31,0.0356
2412.TW,2021-12-31,0.0361
4502.T,2019-03-31,0.0090277219766974
4502.T,2020-03-31,0.0092144659377628
4502.T,2021-03-31,0.0090254791778923
4502.T,2022-03-31,0.0082126211437449
6758.T,2019-03-31,0.0090277219766974
6758.T,2020-03-31,0.0092144659377628
6758.T,2021-03-31,0.0090254791778923
6758.T,2022-03-31,0.0082126211437449
7267.T,2019-03-31,0.0090277219766974
7267.T,2020-03-31,0.0092144659377628
7267.T,2021-03-31,0.0090254791778923
7267.T,2022-03-31,0.0082126211437449
7751.T,2018-12-31,0.0090981326976559
7751.T,2019-12-31,0.0092127275709365
7751.T,2020-12-31,0.0097011621472053
7751.T,2021-12-31,0.0086869151710385
A,2018-10-31,1.0
A,2019-10-31,1.0
A,2020-10-31,1.0
A,2021-10-31,1.0
AA,2018-12-31,1.0
AA,2019-12-31,1.0
AA,2020-12-31,1.0
AA,2021-12-31,1.0
AAL,2018-12-31,1.0
AAL,2019-12-31,1.0
AAL,2020-12-31,1.0
AAL,2021-12-31,1.0
AAP,2018-12-31,1.0
AAP,2019-12-31,1.0
AAP,2020-12-31,1.0
AAP,2021-12-31,1.0
ABBN.SW,2018-12-31,1.0160617623569084
ABBN.SW,2019-12-31,1.035010134512622
ABBN.SW,2020-12-31,1.1359933345676727
ABBN.SW,2021-12-31,1.096312070467525
ABEV3.SA,2018-12-31,0.2576507650765076
ABEV3.SA,2019-12-31,0.2487764909094935
ABEV3.SA,2020-12-31,0.1925315760571115
ABEV3.SA,2021-12-31,0.1794900239298901
ABT,2018-12-31,1.0
ABT,2019-12-31,1.0
ABT,2020-12-31,1.0
ABT,2021-12-31,1.0
ABX.TO,2018-12-31,0.7337391861582826
ABX.TO,2019-12-31,0.7695574736265242
ABX.TO,2020-12-31,0.7849421096398644
ABX.TO,2021-12-31,0.7869103036198152
ACA,2018-12-31,1.0
ACA,2019-12-31,1.0
ACA,2020-12-31,1.0
ACA,2021-12-31,1.0
ADI,2018-10-31,1.0
ADI,2019-10-31,1.0
ADI,2020-10-31,1.0
ADI,2021-10-31,1.0
ADM,2018-12-31,1.0
ADM,2019-12-31,1.0
ADM,2020-12-31,1.0
ADM,2021-12-31,1.0
AGCO,2018-12-31,1.0
AGCO,2019-12-31,1.0
AGCO,2020-12-31,1.0
AGCO,2021-12-31,1.0
AGR,2018-12-31,1.0
AGR,2019-12-31,1.0
AGR,2020-12-31,1.0
AGR,2021-12-31,1.0
AIMC,2018-12-31,1.0
AIMC,2019-12-31,1.0
AIMC,2020-12-31,1.0
AIMC,2021-12-31,1.0
AIR,2018-05-31,1.0
AIR,2019-05-31,1.0
AIR,2020-05-31,1.0
AIR,2021-05-31,1.0
ALB,2018-12-31,1.0
ALB,2019-12-31,1.0
ALB,2020-12-31,1.0
ALB,2021-12-31,1.0
ALC,2018-12-31,1.0
ALC,2019-12-31,1.0
ALC,2020-12-31,1.0
ALC,2021-12-31,1.0
ALKS,2018-12-31,1.0
ALKS,2019-12-31,1.0
ALKS,2020-12-31,1.0
ALKS,2021-12-31,1.0
AMAT,2018-10-31,1.0
AMAT,2019-10-31,1.0
AMAT,2020-10-31,1.0
AMAT,2021-10-31,1.0
AMD,2018-12-31,1.0
AMD,2019-12-31,1.0
AMD,2020-12-31,1.0
AMD,2021-12-31,1.0
AME,2018-12-31,1.0
AME,2019-12-31,1.0
AME,2020-12-31,1.0
AME,2021-12-31,1.0
AMKR,2018-12-31,1.0
AMKR,2019-12-31,1.0
AMKR,2020-12-31,1.0
AMKR,2021-12-31,1.0
APD,2018-09-30,1.0
APD,2019-09-30,1.0
APD,2020-09-30,1.0
APD,2021-09-30,1.0
APH,2018-12-31,1.0
APH,2019-12-31,1.0
APH,2020-12-31,1.0
APH,2021-12-31,1.0
APTV,2018-12-31,1.0
APTV,2019-12-31,1.0
APTV,2020-12-31,1.0
APTV,2021-12-31,1.0
AQN,2018-12-31,1.0
AQN,2019-12-31,1.0
AQN,2020-12-31,1.0
AQN,2021-12-31,1.0
ARNC,2018-12-31,1.0
ARNC,2019-12-31,1.0
ARNC,2020-12-31,1.0
ARNC,2021-12-31,1.0
ARRY,2018-12-31,1.0
ARRY,2019-12-31,1.0
ARRY,2020-12-31,1.0
ARRY,2021-12-31,1.0
ARW,2018-12-31,1.0
ARW,2019-12-31,1.0
ARW,2020-12-31,1.0
ARW,2021-12-31,1.0
ASH,2018-09-30,1.0
ASH,2019-09-30,1.0
ASH,2020-09-30,1.0
ASH,2021-09-30,1.0
ATKR,2018-09-30,1.0
ATKR,2019-09-30,1.0
ATKR,2020-09-30,1.0
ATKR,2021-09-30,1.0
ATO,2018-09-30,1.0
ATO,2019-09-30,1.0
ATO,2020-09-30,1.0
ATO,2021-09-30,1.0
AU,2018-12-31,1.0
AU,2019-12-31,1.0
AU,2020-12-31,1.0
AU,2021-12-31,1.0
AVT,2018-06-30,1.0
AVT,2019-06-30,1.0
AVT,2020-06-30,1.0
AVT,2021-06-30,1.0
AYI,2018-08-31,1.0
AYI,2019-08-31,1.0
AYI,2020-08-31,1.0
AYI,2021-08-31,1.0
AZO,2018-08-31,1.0
AZO,2019-08-31,1.0
AZO,2020-08-31,1.0
AZO,2021-08-31,1.0
BA,2018-12-31,1.0
BA,2019-12-31,1.0
BA,2020-12-31,1.0
BA,2021-12-31,1.0
BABA,2019-03-31,1.0
BABA,2020-03-31,1.0
BABA,2021-03-31,1.0
BAK,2018-12-31,1.0
BAK,2019-12-31,1.0
BAK,2020-12-31,1.0
BAK,2021-12-31,1.0
BATS.L,2018-12-31,1.2800017886487876
BATS.L,2019-12-31,1.3204043253408555
BATS.L,2020-12-31,1.3649155200605096
BATS.L,2021-12-31,1.347884038653782
BAX,2018-12-31,1.0
BAX,2019-12-31,1.0
BAX,2020-12-31,1.0
BAX,2021-12-31,1.0
BBWI,2019-01-31,1.0
BBWI,2020-01-31,1.0
BBWI,2021-01-31,1.0
BBWI,2022-01-31,1.0
BBY,2019-01-31,1.0
BBY,2020-01-31,1.0
BBY,2021-01-31,1.0
BBY,2022-01-31,1.0
BC,2018-12-31,1.0
BC,2019-12-31,1.0
BC,2020-12-31,1.0
BC,2021-12-31,1.0
BCC,2018-12-31,1.0
BCC,2019-12-31,1.0
BCC,2020-12-31,1.0
BCC,2021-12-31,1.0
BDX,2018-09-30,1.0
BDX,2019-09-30,1.0
BDX,2020-09-30,1.0
BDX,2021-09-30,1.0
BECN,2018-09-30,1.0
BECN,2019-09-30,1.0
BECN,2020-09-30,1.0
BECN,2021-09-30,1.0
BECN,2021-12-31,1.0
BF-B,2019-04-30,1.0
BF-B,2020-04-30,1.0
BF-B,2021-04-30,1.0
BIIB,2018-12-31,1.0
BIIB,2019-12-31,1.0
BIIB,2020-12-31,1.0
BIIB,2021-12-31,1.0
BIO,2018-12-31,1.0
BIO,2019-12-31,1.0
BIO,2020-12-31,1.0
BIO,2021-12-31,1.0
BKR,2018-12-31,1.0
BKR,2019-12-31,1.0
BKR,2020-12-31,1.0
BKR,2021-12-31,1.0
BLD,2018-12-31,1.0
BLD,2019-12-31,1.0
BLD,2020-12-31,1.0
BLD,2021-12-31,1.0
BP,2018-12-31,1.0
BP,2019-12-31,1.0
BP,2020-12-31,1.0
BP,2021-12-31,1.0
BRBR,2018-09-30,1.0
BRBR,2019-09-30,1.0
BRBR,2020-09-30,1.0
BRBR,2021-09-30,1.0
BRK-A,2018-12-31,1.0
BRK-A,2019-12-31,1.0
BRK-A,2020-12-31,1.0
BRK-A,2021-12-31,1.0
BSX,2018-12-31,1.0
BSX,2019-12-31,1.0
BSX,2020-12-31,1.0
BSX,2021-12-31,1.0
BWA,2018-12-31,1.0
BWA,2019-12-31,1.0
BWA,2020-12-31,1.0
BWA,2021-12-31,1.0
CCO,2018-12-31,1.0
CCO,2019-12-31,1.0
CCO,2020-12-31,1.0
CCO,2021-12-31,1.0
CCS,2018-12-31,1.0
CCS,2019-12-31,1.0
CCS,2020-12-31,1.0
CCS,2021-12-31,1.0
CCU,2018-12-31,1.0
CCU,2019-12-31,1.0
CCU,2020-12-31,1.0
CCU,2021-12-31,1.0
CDE,2018-12-31,1.0
CDE,2019-12-31,1.0
CDE,2020-12-31,1.0
CDE,2021-12-31,1.0
CENX,2018-12-31,1.0
CENX,2019-12-31,1.0
CENX,2020-12-31,1.0
CENX,2021-12-31,1.0
CF,2018-12-31,1.0
CF,2019-12-31,1.0
CF,2020-12-31,1.0
CF,2021-12-31,1.0
CHD,2018-12-31,1.0
CHD,2019-12-31,1.0
CHD,2020-12-31,1.0
CHD,2021-12-31,1.0
CHX,2018-12-31,1.0
CHX,2019-12-31,1.0
CHX,2020-12-31,1.0
CHX,2021-12-31,1.0
CIEN,2018-10-31,1.0
CIEN,2019-10-31,1.0
CIEN,2020-10-31,1.0
CIEN,2021-10-31,1.0
CLMT,2018-12-31,1.0
CLMT,2019-12-31,1.0
CLMT,2020-12-31,1.0
CLMT,2021-12-31,1.0
CLS,2018-12-31,1.0
CLS,2019-12-31,1.0
CLS,2020-12-31,1.0
CLS,2021-12-31,1.0
CMC,2018-08-31,1.0
CMC,2019-08-31,1.0
CMC,2020-08-31,1.0
CMC,2021-08-31,1.0
CMCO,2019-03-31,1.0
CMCO,2020-03-31,1.0
CMCO,2021-03-31,1.0
CMI,2018-12-31,1.0
CMI,2019-12-31,1.0
CMI,2020-12-31,1.0
CMI,2021-12-31,1.0
CNQ,2018-12-31,1.0
CNQ,2019-12-31,1.0
CNQ,2020-12-31,1.0
CNQ,2021-12-31,1.0
CNR,2018-10-31,1.0
CNR,2018-12-31,1.0
CNR,2019-12-31,1.0
CNR,2020-12-31,1.0
CNR,2021-12-31,1.0
COHR,2018-09-30,1.0
COHR,2019-09-30,1.0
COHR,2020-09-30,1.0
COHR,2021-09-30,1.0
COHU,2018-12-31,1.0
COHU,2019-12-31,1.0
COHU,2020-12-31,1.0
COHU,2021-12-31,1.0
COP,2018-12-31,1.0
COP,2019-12-31,1.0
COP,2020-12-31,1.0
COP,2021-12-31,1.0
COST,2018-08-31,1.0
COST,2019-08-31,1.0
COST,2020-08-31,1.0
COST,2021-08-31,1.0
CPAC,2018-12-31,1.0
CPAC,2019-12-31,1.0
CPAC,2020-12-31,1.0
CPAC,2021-12-31,1.0
CR,2018-12-31,1.0
CR,2019-12-31,1.0
CR,2020-12-31,1.0
CR,2021-12-31,1.0
CRG.IR,2018-12-31,1.145
CRG.IR,2019-12-31,1.1234
CRG.IR,2020-12-31,1.2271
CRG.IR,2021-12-31,1.1326
CRL,2018-12-31,1.0
CRL,2019-12-31,1.0
CRL,2020-12-31,1.0
CRL,2021-12-31,1.0
CRS,2018-06-30,1.0
CRS,2019-06-30,1.0
CRS,2020-06-30,1.0
CRS,2021-06-30,1.0
CRSR,2018-12-31,1.0
CRSR,2019-12-31,1.0
CRSR,2020-12-31,1.0
CRSR,2021-12-31,1.0
CSCO,2018-07-31,1.0
CSCO,2019-07-31,1.0
CSCO,2020-07-31,1.0
CSCO,2021-07-31,1.0
CSL,2018-12-31,1.0
CSL,2019-12-31,1.0
CSL,2020-12-31,1.0
CSL,2021-12-31,1.0
CSTM,2018-12-31,1.0
CSTM,2019-12-31,1.0
CSTM,2020-12-31,1.0
CSTM,2021-12-31,1.0
CTAS,2018-05-31,1.0
CTAS,2019-05-31,1.0
CTAS,2020-05-31,1.0
CTAS,2021-05-31,1.0
CTLT,2018-06-30,1.0
CTLT,2019-06-30,1.0
CTLT,2020-06-30,1.0
CTLT,2021-06-30,1.0
CTVA,2018-12-31,1.0
CTVA,2019-12-31,1.0
CTVA,2020-12-31,1.0
CTVA,2021-12-31,1.0
CVE,2018-12-31,1.0
CVE,2019-12-31,1.0
CVE,2020-12-31,1.0
CVE,2021-12-31,1.0
CVX,2018-12-31,1.0
CVX,2019-12-31,1.0
CVX,2020-12-31,1.0
CVX,2021-12-31,1.0
CYH,2018-12-31,1.0
CYH,2019-12-31,1.0
CYH,2020-12-31,1.0
CYH,2021-12-31,1.0
DAR,2018-12-31,1.0
DAR,2019-12-31,1.0
DAR,2020-12-31,1.0
DAR,2021-12-31,1.0
DBD,2018-12-31,1.0
DBD,2019-12-31,1.0
DBD,2020-12-31,1.0
DBD,2021-12-31,1.0
DD,2018-12-31,1.0
DD,2019-12-31,1.0
DD,2020-12-31,1.0
DD,2021-12-31,1.0
DDS,2019-01-31,1.0
DDS,2020-01-31,1.0
DDS,2021-01-31,1.0
DDS,2022-01-31,1.0
DGX,2018-12-31,1.0
DGX,2019-12-31,1.0
DGX,2020-12-31,1.0
DGX,2021-12-31,1.0
DHI,2018-09-30,1.0
DHI,2019-09-30,1.0
DHI,2020-09-30,1.0
DHI,2021-09-30,1.0
DHR,2018-12-31,1.0
DHR,2019-12-31,1.0
DHR,2020-12-31,1.0
DHR,2021-12-31,1.0
DIS,2018-09-30,1.0
DIS,2019-09-30,1.0
DIS,2020-09-30,1.0
DIS,2021-09-30,1.0
DOLE,2018-12-31,1.0
DOLE,2019-12-31,1.0
DOLE,2020-12-31,1.0
DOLE,2021-12-31,1.0
DOV,2018-12-31,1.0
DOV,2019-12-31,1.0
DOV,2020-12-31,1.0
DOV,2021-12-31,1.0
EAF,2018-12-31,1.0
EAF,2019-12-31,1.0
EAF,2020-12-31,1.0
EAF,2021-12-31,1.0
EBS,2018-12-31,1.0
EBS,2019-12-31,1.0
EBS,2020-12-31,1.0
EBS,2021-12-31,1.0
EC,2018-12-31,1.0
EC,2019-12-31,1.0
EC,2020-12-31,1.0
EC,2021-12-31,1.0
ELAN,2018-12-31,1.0
ELAN,2019-12-31,1.0
ELAN,2020-12-31,1.0
ELAN,2021-12-31,1.0
ELD.TO,2018-12-31,0.7337391861582826
ELD.TO,2019-12-31,0.7695574736265242
ELD.TO,2020-12-31,0.7849421096398644
ELD.TO,2021-12-31,0.7869103036198152
EMN,2018-12-31,1.0
EMN,2019-12-31,1.0
EMN,2020-12-31,1.0
EMN,2021-12-31,1.0
EMR,2018-09-30,1.0
EMR,2019-09-30,1.0
EMR,2020-09-30,1.0
EMR,2021-09-30,1.0
ENDP,2018-12-31,1.0
ENDP,2019-12-31,1.0
ENDP,2020-12-31,1.0
ENDP,2021-12-31,1.0
ENELAM.SN,2018-12-31,0.0014
ENELAM.SN,2019-12-31,0.0014
ENELAM.SN,2020-12-31,0.0013
ENELAM.SN,2021-12-31,0.0012
ENI.MI,2018-12-31,1.145
ENI.MI,2019-12-31,1.1234
ENI.MI,2020-12-31,1.2271
ENI.MI,2021-12-31,1.1326
ENS,2019-03-31,1.0
ENS,2020-03-31,1.0
ENS,2021-03-31,1.0
ENTG,2018-12-31,1.0
ENTG,2019-12-31,1.0
ENTG,2020-12-31,1.0
ENTG,2021-12-31,1.0
EOG,2018-12-31,1.0
EOG,2019-12-31,1.0
EOG,2020-12-31,1.0
EOG,2021-12-31,1.0
EPC,2018-09-30,1.0
EPC,2019-09-30,1.0
EPC,2020-09-30,1.0
EPC,2021-09-30,1.0
ERIC-B.ST,2018-12-31,0.1116550298396848
ERIC-B.ST,2019-12-31,0.1075353218210361
ERIC-B.ST,2020-12-31,0.1222905434360144
ERIC-B.ST,2021-12-31,0.1104943269953074
ESI,2018-12-31,1.0
ESI,2019-12-31,1.0
ESI,2020-12-31,1.0
ESI,2021-12-31,1.0
ETN,2018-12-31,1.0
ETN,2019-12-31,1.0
ETN,2020-12-31,1.0
ETN,2021-12-31,1.0
EW,2018-12-31,1.0
EW,2019-12-31,1.0
EW,2020-12-31,1.0
EW,2021-12-31,1.0
EXP,2019-03-31,1.0
EXP,2020-03-31,1.0
EXP,2021-03-31,1.0
FB,2018-12-31,1.0
FB,2019-12-31,1.0
FB,2020-12-31,1.0
FB,2021-12-31,1.0
FBHS,2018-12-31,1.0
FBHS,2019-12-31,1.0
FBHS,2020-12-31,1.0
FBHS,2021-12-31,1.0
FCFS,2018-12-31,1.0
FCFS,2019-12-31,1.0
FCFS,2020-12-31,1.0
FCFS,2021-12-31,1.0
FCX,2018-12-31,1.0
FCX,2019-12-31,1.0
FCX,2020-12-31,1.0
FCX,2021-12-31,1.0
FEMSAUBD.MX,2018-12-31,0.0509067628189453
FEMSAUBD.MX,2019-12-31,0.052940123090263
FEMSAUBD.MX,2020-12-31,0.0502580275229357
FEMSAUBD.MX,2021-12-31,0.0489375124223334
FERG,2018-07-31,1.0
FERG,2019-07-31,1.0
FERG,2020-07-31,1.0
FERG,2021-07-31,1.0
FET,2018-12-31,1.0
FET,2019-12-31,1.0
FET,2020-12-31,1.0
FET,2021-12-31,1.0
FISV,2018-12-31,1.0
FISV,2019-12-31,1.0
FISV,2020-12-31,1.0
FISV,2021-12-31,1.0
FLO,2018-12-31,1.0
FLO,2019-12-31,1.0
FLO,2020-12-31,1.0
FLO,2021-12-31,1.0
FME.DE,2018-12-31,1.145
FME.DE,2019-12-31,1.1234
FME.DE,2020-12-31,1.2271
FME.DE,2021-12-31,1.1326
FPH,2018-12-31,1.0
FPH,2019-12-31,1.0
FPH,2020-12-31,1.0
FPH,2021-12-31,1.0
FREE,2018-12-31,1.0
FREE,2019-12-31,1.0
FREE,2020-12-31,1.0
FREE,2021-12-31,1.0
FTNT,2018-12-31,1.0
FTNT,2019-12-31,1.0
FTNT,2020-12-31,1.0
FTNT,2021-12-31,1.0
FTV,2018-12-31,1.0
FTV,2019-12-31,1.0
FTV,2020-12-31,1.0
FTV,2021-12-31,1.0
GBX,2018-08-31,1.0
GBX,2019-08-31,1.0
GBX,2020-08-31,1.0
GBX,2021-08-31,1.0
GD,2018-12-31,1.0
GD,2019-12-31,1.0
GD,2020-12-31,1.0
GD,2021-12-31,1.0
GFI,2018-12-31,1.0
GFI,2019-12-31,1.0
GFI,2020-12-31,1.0
GFI,2021-12-31,1.0
GGBR4.SA,2018-12-31,0.2576507650765076
GGBR4.SA,2019-12-31,0.2487764909094935
GGBR4.SA,2020-12-31,0.1925315760571115
GGBR4.SA,2021-12-31,0.1794900239298901
GHC,2018-12-31,1.0
GHC,2019-12-31,1.0
GHC,2020-12-31,1.0
GHC,2021-12-31,1.0
GIII,2019-01-31,1.0
GIII,2020-01-31,1.0
GIII,2021-01-31,1.0
GIII,2022-01-31,1.0
GLT,2018-12-31,1.0
GLT,2019-12-31,1.0
GLT,2020-12-31,1.0
GLT,2021-12-31,1.0
GLW,2018-12-31,1.0
GLW,2019-12-31,1.0
GLW,2020-12-31,1.0
GLW,2021-12-31,1.0
GOOGL,2018-12-31,1.0
GOOGL,2019-12-31,1.0
GOOGL,2020-12-31,1.0
GOOGL,2021-12-31,1.0
GTX,2018-12-31,1.0
GTX,2019-12-31,1.0
GTX,2020-12-31,1.0
GTX,2021-12-31,1.0
HBM,2018-12-31,1.0
HBM,2019-12-31,1.0
HBM,2020-12-31,1.0
HBM,2021-12-31,1.0
HCC,2018-12-31,1.0
HCC,2019-12-31,1.0
HCC,2020-12-31,1.0
HCC,2021-12-31,1.0
HII,2018-12-31,1.0
HII,2019-12-31,1.0
HII,2020-12-31,1.0
HII,2021-12-31,1.0
HLF,2018-12-31,1.0
HLF,2019-12-31,1.0
HLF,2020-12-31,1.0
HLF,2021-12-31,1.0
HOLX,2018-09-30,1.0
HOLX,2019-09-30,1.0
HOLX,2020-09-30,1.0
HOLX,2021-09-30,1.0
HPE,2018-10-31,1.0
HPE,2019-10-31,1.0
HPE,2020-10-31,1.0
HPE,2021-10-31,1.0
HPQ,2018-10-31,1.0
HPQ,2019-10-31,1.0
HPQ,2020-10-31,1.0
HPQ,2021-10-31,1.0
HRL,2018-10-31,1.0
HRL,2019-10-31,1.0
HRL,2020-10-31,1.0
HRL,2021-10-31,1.0
HUBB,2018-12-31,1.0
HUBB,2019-12-31,1.0
HUBB,2020-12-31,1.0
HUBB,2021-12-31,1.0
HUN,2018-12-31,1.0
HUN,2019-12-31,1.0
HUN,2020-12-31,1.0
HUN,2021-12-31,1.0
HXL,2018-12-31,1.0
HXL,2019-12-31,1.0
HXL,2020-12-31,1.0
HXL,2021-12-31,1.0
HY,2018-12-31,1.0
HY,2019-12-31,1.0
HY,2020-12-31,1.0
HY,2021-12-31,1.0
HZNP,2018-12-31,1.0
HZNP,2019-12-31,1.0
HZNP,2020-12-31,1.0
HZNP,2021-12-31,1.0
ICL,2018-12-31,1.0
ICL,2019-12-31,1.0
ICL,2020-12-31,1.0
ICL,2021-12-31,1.0
ICUI,2018-12-31,1.0
ICUI,2019-12-31,1.0
ICUI,2020-12-31,1.0
ICUI,2021-12-31,1.0
IEP,2018-12-31,1.0
IEP,2019-12-31,1.0
IEP,2020-12-31,1.0
IEP,2021-12-31,1.0
IEX,2018-12-31,1.0
IEX,2019-12-31,1.0
IEX,2020-12-31,1.0
IEX,2021-12-31,1.0
IFF,2018-12-31,1.0
IFF,2019-12-31,1.0
IFF,2020-12-31,1.0
IFF,2021-12-31,1.0
IIVI,2018-06-30,1.0
IIVI,2019-06-30,1.0
IIVI,2020-06-30,1.0
IIVI,2021-06-30,1.0
ILMN,2018-12-31,1.0
ILMN,2019-12-31,1.0
ILMN,2020-12-31,1.0
ILMN,2021-12-31,1.0
IMG.TO,2018-12-31,0.7337391861582826
IMG.TO,2019-12-31,0.7695574736265242
IMG.TO,2020-12-31,0.7849421096398644
IMG.TO,2021-12-31,0.7869103036198152
IMKTA,2018-09-30,1.0
IMKTA,2019-09-30,1.0
IMKTA,2020-09-30,1.0
IMKTA,2021-09-30,1.0
IMO,2018-12-31,1.0
IMO,2019-12-31,1.0
IMO,2020-12-31,1.0
IMO,2021-12-31,1.0
INGR,2018-12-31,1.0
INGR,2019-12-31,1.0
INGR,2020-12-31,1.0
INGR,2021-12-31,1.0
INTC,2018-12-31,1.0
INTC,2019-12-31,1.0
INTC,2020-12-31,1.0
INTC,2021-12-31,1.0
IR,2018-12-31,1.0
IR,2019-12-31,1.0
IR,2020-12-31,1.0
IR,2021-12-31,1.0
ITGR,2018-12-31,1.0
ITGR,2019-12-31,1.0
ITGR,2020-12-31,1.0
ITGR,2021-12-31,1.0
ITT,2018-12-31,1.0
ITT,2019-12-31,1.0
ITT,2020-12-31,1.0
ITT,2021-12-31,1.0
JCI,2018-09-30,1.0
JCI,2019-09-30,1.0
JCI,2020-09-30,1.0
JCI,2021-09-30,1.0
JD,2018-12-31,1.0
JD,2019-12-31,1.0
JD,2020-12-31,1.0
JD,2021-12-31,1.0
JNJ,2018-12-31,1.0
JNJ,2019-12-31,1.0
JNJ,2020-12-31,1.0
JNJ,2021-12-31,1.0
JNPR,2018-12-31,1.0
