,ticker,date,exchange_rate
0,005490.KS,2020-12-31,0.0009184880239520959
1,005490.KS,2021-03-31,0.0008854469524766083
2,005490.KS,2021-06-30,0.0008859334580776943
3,005490.KS,2021-09-30,0.0008442088686040916
4,2330.TW,2020-12-31,0.0356
5,2330.TW,2021-03-31,0.0352
6,2330.TW,2021-06-30,0.0359
7,2330.TW,2021-09-30,0.036
8,2412.TW,2020-12-31,0.0356
9,2412.TW,2021-03-31,0.0352
10,2412.TW,2021-06-30,0.0359
11,2412.TW,2021-09-30,0.036
12,4502.T,2020-12-31,0.009701162147205313
13,4502.T,2021-03-31,0.009025479177892388
14,4502.T,2021-06-30,0.00904207562961272
15,4502.T,2021-09-30,0.008929590498958896
16,6758.T,2021-03-31,0.009025479177892388
17,6758.T,2021-06-30,0.00904207562961272
18,6758.T,2021-09-30,0.008929590498958896
19,6758.T,2021-12-31,0.008686915171038503
20,7267.T,2020-12-31,0.009701162147205313
21,7267.T,2021-03-31,0.009025479177892388
22,7267.T,2021-06-30,0.00904207562961272
23,7267.T,2021-09-30,0.008929590498958896
24,7751.T,2020-12-31,0.009701162147205313
25,7751.T,2021-03-31,0.009025479177892388
26,7751.T,2021-06-30,0.00904207562961272
27,7751.T,2021-09-30,0.008929590498958896
28,A,2021-01-31,1.0
29,A,2021-04-30,1.0
30,A,2021-07-31,1.0
31,A,2021-10-31,1.0
32,AA,2021-03-31,1.0
33,AA,2021-06-30,1.0
34,AA,2021-09-30,1.0
35,AA,2021-12-31,1.0
36,AAL,2021-03-31,1.0
37,AAL,2021-06-30,1.0
38,AAL,2021-09-30,1.0
39,AAL,2021-12-31,1.0
40,AAP,2021-01-02,1.0
41,AAP,2021-04-24,1.0
42,AAP,2021-07-17,1.0
43,AAP,2021-10-09,1.0
44,ABBN.SW,2020-12-31,1.1359933345676727
45,ABBN.SW,2021-03-31,1.0591689250225838
46,ABBN.SW,2021-06-30,1.0823315118397083
47,ABBN.SW,2021-09-30,1.0691597414589105
48,ABEV3.SA,2021-03-31,0.17393819816345
49,ABEV3.SA,2021-06-30,0.2012531752751905
50,ABEV3.SA,2021-09-30,0.1848764988583928
51,ABEV3.SA,2021-12-31,0.17949002392989016
52,ABT,2020-12-31,1.0
53,ABT,2021-03-31,1.0
54,ABT,2021-06-30,1.0
55,ABT,2021-09-30,1.0
56,ABX.TO,2020-12-31,0.7849421096398644
57,ABX.TO,2021-03-31,0.7931944256528211
58,ABX.TO,2021-06-30,0.807227278902323
59,ABX.TO,2021-09-30,0.7850169491525423
60,ACA,2021-03-31,1.0
61,ACA,2021-06-30,1.0
62,ACA,2021-09-30,1.0
63,ACA,2021-12-31,1.0
64,ADI,2021-01-30,1.0
65,ADI,2021-05-01,1.0
66,ADI,2021-07-31,1.0
67,ADI,2021-10-30,1.0
68,ADM,2020-12-31,1.0
69,ADM,2021-03-31,1.0
70,ADM,2021-06-30,1.0
71,ADM,2021-09-30,1.0
72,AGCO,2020-12-31,1.0
73,AGCO,2021-03-31,1.0
74,AGCO,2021-06-30,1.0
75,AGCO,2021-09-30,1.0
76,AGR,2020-12-31,1.0
77,AGR,2021-03-31,1.0
78,AGR,2021-06-30,1.0
79,AGR,2021-09-30,1.0
80,AIMC,2020-12-31,1.0
81,AIMC,2021-03-31,1.0
82,AIMC,2021-06-30,1.0
83,AIMC,2021-09-30,1.0
84,AIR,2021-02-28,1.0
85,AIR,2021-05-31,1.0
86,AIR,2021-08-31,1.0
87,AIR,2021-11-30,1.0
88,ALB,2021-03-31,1.0
89,ALB,2021-06-30,1.0
90,ALB,2021-09-30,1.0
91,ALB,2021-12-31,1.0
92,ALC,2020-12-31,1.0
93,ALC,2021-03-31,1.0
94,ALC,2021-06-30,1.0
95,ALC,2021-09-30,1.0
96,ALKS,2020-12-31,1.0
97,ALKS,2021-03-31,1.0
98,ALKS,2021-06-30,1.0
99,ALKS,2021-09-30,1.0
100,AMAT,2021-01-31,1.0
101,AMAT,2021-05-02,1.0
102,AMAT,2021-08-01,1.0
103,AMAT,2021-10-31,1.0
104,AMD,2021-03-27,1.0
105,AMD,2021-06-26,1.0
106,AMD,2021-09-25,1.0
107,AMD,2021-12-25,1.0
108,AME,2020-12-31,1.0
109,AME,2021-03-31,1.0
110,AME,2021-06-30,1.0
111,AME,2021-09-30,1.0
112,AMKR,2020-12-31,1.0
113,AMKR,2021-03-31,1.0
114,AMKR,2021-06-30,1.0
115,AMKR,2021-09-30,1.0
116,APD,2020-12-31,1.0
117,APD,2021-03-31,1.0
118,APD,2021-06-30,1.0
119,APD,2021-09-30,1.0
120,APH,2021-03-31,1.0
121,APH,2021-06-30,1.0
122,APH,2021-09-30,1.0
123,APH,2021-12-31,1.0
124,APTV,2021-03-31,1.0
125,APTV,2021-06-30,1.0
126,APTV,2021-09-30,1.0
127,APTV,2021-12-31,1.0
128,AQN,2020-12-31,1.0
129,AQN,2021-03-31,1.0
130,AQN,2021-06-30,1.0
131,AQN,2021-09-30,1.0
132,ARNC,2020-12-31,1.0
133,ARNC,2021-03-31,1.0
134,ARNC,2021-06-30,1.0
135,ARNC,2021-09-30,1.0
136,ARRY,2020-12-31,1.0
137,ARRY,2021-03-31,1.0
138,ARRY,2021-06-30,1.0
139,ARRY,2021-09-30,1.0
140,ARW,2020-12-31,1.0
141,ARW,2021-04-03,1.0
142,ARW,2021-07-03,1.0
143,ARW,2021-10-02,1.0
144,ASH,2020-12-31,1.0
145,ASH,2021-03-31,1.0
146,ASH,2021-06-30,1.0
147,ASH,2021-09-30,1.0
148,ATKR,2020-12-25,1.0
149,ATKR,2021-03-26,1.0
150,ATKR,2021-06-25,1.0
151,ATKR,2021-09-30,1.0
152,ATO,2020-12-31,1.0
153,ATO,2021-03-31,1.0
154,ATO,2021-06-30,1.0
155,ATO,2021-09-30,1.0
156,AU,2020-09-30,1.0
157,AU,2020-12-31,1.0
158,AU,2021-03-31,1.0
159,AU,2021-06-30,1.0
160,AVT,2021-04-03,1.0
161,AVT,2021-07-03,1.0
162,AVT,2021-10-02,1.0
163,AVT,2022-01-01,1.0
164,AYI,2021-02-28,1.0
165,AYI,2021-05-31,1.0
166,AYI,2021-08-31,1.0
167,AYI,2021-11-30,1.0
168,AZO,2021-02-13,1.0
169,AZO,2021-05-08,1.0
170,AZO,2021-08-28,1.0
171,AZO,2021-11-20,1.0
172,BA,2021-03-31,1.0
173,BA,2021-06-30,1.0
174,BA,2021-09-30,1.0
175,BA,2021-12-31,1.0
176,BABA,2020-12-31,1.0
177,BABA,2021-03-31,1.0
178,BABA,2021-06-30,1.0
179,BABA,2021-09-30,1.0
180,BAK,2020-12-31,1.0
181,BAK,2021-03-31,1.0
182,BAK,2021-06-30,1.0
183,BAK,2021-09-30,1.0
184,BATS.L,2021-03-31,1.3760283538123907
185,BATS.L,2021-06-30,1.3850008740749373
186,BATS.L,2021-09-30,1.3455661046099496
187,BATS.L,2021-12-31,1.347884038653782
188,BAX,2020-12-31,1.0
189,BAX,2021-03-31,1.0
190,BAX,2021-06-30,1.0
191,BAX,2021-09-30,1.0
192,BBWI,2021-01-30,1.0
193,BBWI,2021-05-01,1.0
194,BBWI,2021-07-31,1.0
195,BBWI,2021-10-30,1.0
196,BBY,2021-01-30,1.0
197,BBY,2021-05-01,1.0
198,BBY,2021-07-31,1.0
199,BBY,2021-10-30,1.0
200,BC,2020-12-31,1.0
201,BC,2021-04-03,1.0
202,BC,2021-07-03,1.0
203,BC,2021-10-02,1.0
204,BCC,2020-12-31,1.0
205,BCC,2021-03-31,1.0
206,BCC,2021-06-30,1.0
207,BCC,2021-09-30,1.0
208,BDX,2020-12-31,1.0
209,BDX,2021-03-31,1.0
210,BDX,2021-06-30,1.0
211,BDX,2021-09-30,1.0
212,BECN,2020-12-31,1.0
213,BECN,2021-03-31,1.0
214,BECN,2021-06-30,1.0
215,BECN,2021-09-30,1.0
216,BF-B,2021-04-30,1.0
217,BF-B,2021-07-31,1.0
218,BF-B,2021-10-31,1.0
219,BF-B,2022-01-31,1.0
220,BIIB,2020-12-31,1.0
221,BIIB,2021-03-31,1.0
222,BIIB,2021-06-30,1.0
223,BIIB,2021-09-30,1.0
224,BIO,2020-12-31,1.0
225,BIO,2021-03-31,1.0
226,BIO,2021-06-30,1.0
227,BIO,2021-09-30,1.0
228,BKR,2020-12-31,1.0
229,BKR,2021-03-31,1.0
230,BKR,2021-06-30,1.0
231,BKR,2021-09-30,1.0
232,BLD,2020-12-31,1.0
233,BLD,2021-03-31,1.0
234,BLD,2021-06-30,1.0
235,BLD,2021-09-30,1.0
236,BP,2020-12-31,1.0
237,BP,2021-03-31,1.0
238,BP,2021-06-30,1.0
239,BP,2021-09-30,1.0
240,BRBR,2021-03-31,1.0
241,BRBR,2021-06-30,1.0
242,BRBR,2021-09-30,1.0
243,BRBR,2021-12-31,1.0
244,BRK-A,2020-12-31,1.0
245,BRK-A,2021-03-31,1.0
246,BRK-A,2021-06-30,1.0
247,BRK-A,2021-09-30,1.0
248,BSX,2020-12-31,1.0
249,BSX,2021-03-31,1.0
250,BSX,2021-06-30,1.0
251,BSX,2021-09-30,1.0
252,BWA,2020-12-31,1.0
253,BWA,2021-03-31,1.0
254,BWA,2021-06-30,1.0
255,BWA,2021-09-30,1.0
256,CCO,2021-03-31,1.0
257,CCO,2021-06-30,1.0
258,CCO,2021-09-30,1.0
259,CCO,2021-12-31,1.0
260,CCS,2021-03-31,1.0
261,CCS,2021-06-30,1.0
262,CCS,2021-09-30,1.0
263,CCS,2021-12-31,1.0
264,CCU,2020-12-31,1.0
265,CCU,2021-03-31,1.0
266,CCU,2021-06-30,1.0
267,CCU,2021-09-30,1.0
268,CDE,2021-03-31,1.0
269,CDE,2021-06-30,1.0
270,CDE,2021-09-30,1.0
271,CDE,2021-12-31,1.0
272,CENX,2021-06-30,1.0
273,CENX,2021-09-30,1.0
274,CENX,2021-12-31,1.0
275,CENX,2022-03-31,1.0
276,CF,2021-03-31,1.0
277,CF,2021-06-30,1.0
278,CF,2021-09-30,1.0
279,CF,2021-12-31,1.0
280,CHD,2021-06-30,1.0
281,CHD,2021-09-30,1.0
282,CHD,2021-12-31,1.0
283,CHD,2022-03-31,1.0
284,CHX,2021-06-30,1.0
285,CHX,2021-09-30,1.0
286,CHX,2021-12-31,1.0
287,CHX,2022-03-31,1.0
288,CIEN,2021-05-01,1.0
289,CIEN,2021-07-31,1.0
290,CIEN,2021-10-30,1.0
291,CIEN,2022-01-29,1.0
292,CLMT,2021-03-31,1.0
293,CLMT,2021-06-30,1.0
294,CLMT,2021-09-30,1.0
295,CLMT,2021-12-31,1.0
296,CLS,2021-06-30,1.0
297,CLS,2021-09-30,1.0
298,CLS,2021-12-31,1.0
299,CLS,2022-03-31,1.0
300,CMC,2021-05-31,1.0
301,CMC,2021-08-31,1.0
302,CMC,2021-11-30,1.0
303,CMC,2022-02-28,1.0
304,CMCO,2021-03-31,1.0
305,CMCO,2021-06-30,1.0
306,CMCO,2021-09-30,1.0
307,CMCO,2021-12-31,1.0
308,CMI,2021-04-04,1.0
309,CMI,2021-07-04,1.0
310,CMI,2021-10-03,1.0
311,CMI,2021-12-31,1.0
312,CNQ,2021-03-31,1.0
313,CNQ,2021-06-30,1.0
314,CNQ,2021-09-30,1.0
315,CNQ,2021-12-31,1.0
316,CNR,2021-04-03,1.0
317,CNR,2021-07-03,1.0
318,CNR,2021-10-02,1.0
319,CNR,2021-12-31,1.0
320,COHR,2021-04-03,1.0
321,COHR,2021-07-03,1.0
322,COHR,2021-10-02,1.0
323,COHR,2022-01-01,1.0
324,COHU,2021-06-26,1.0
325,COHU,2021-09-25,1.0
326,COHU,2021-12-25,1.0
327,COHU,2022-03-31,1.0
328,COP,2021-03-31,1.0
329,COP,2021-06-30,1.0
330,COP,2021-09-30,1.0
331,COP,2021-12-31,1.0
332,COST,2021-02-14,1.0
333,COST,2021-05-09,1.0
334,COST,2021-08-29,1.0
335,COST,2021-11-21,1.0
336,CPAC,2020-12-31,1.0
337,CPAC,2021-03-31,1.0
338,CPAC,2021-06-30,1.0
339,CPAC,2021-09-30,1.0
340,CR,2021-03-31,1.0
341,CR,2021-06-30,1.0
342,CR,2021-09-30,1.0
343,CR,2021-12-31,1.0
344,CRG.IR,2020-09-30,1.1708
345,CRG.IR,2020-12-31,1.2271
346,CRG.IR,2021-03-31,1.1725
347,CRG.IR,2021-06-30,1.0385
348,CRL,2020-12-26,1.0
349,CRL,2021-03-27,1.0
350,CRL,2021-06-26,1.0
351,CRL,2021-09-25,1.0
352,CRS,2021-03-31,1.0
353,CRS,2021-06-30,1.0
354,CRS,2021-09-30,1.0
355,CRS,2021-12-31,1.0
356,CRSR,2021-03-31,1.0
357,CRSR,2021-06-30,1.0
358,CRSR,2021-09-30,1.0
359,CRSR,2021-12-31,1.0
360,CSCO,2021-01-23,1.0
361,CSCO,2021-05-01,1.0
362,CSCO,2021-07-31,1.0
363,CSCO,2021-10-30,1.0
364,CSL,2020-12-31,1.0
365,CSL,2021-03-31,1.0
366,CSL,2021-06-30,1.0
367,CSL,2021-09-30,1.0
368,CSTM,2020-12-31,1.0
369,CSTM,2021-03-31,1.0
370,CSTM,2021-06-30,1.0
371,CSTM,2021-09-30,1.0
372,CTAS,2021-02-28,1.0
373,CTAS,2021-05-31,1.0
374,CTAS,2021-08-31,1.0
375,CTAS,2021-11-30,1.0
376,CTLT,2020-12-31,1.0
377,CTLT,2021-03-31,1.0
378,CTLT,2021-06-30,1.0
379,CTLT,2021-09-30,1.0
380,CTVA,2020-12-31,1.0
381,CTVA,2021-03-31,1.0
382,CTVA,2021-06-30,1.0
383,CTVA,2021-09-30,1.0
384,CVE,2020-12-31,1.0
385,CVE,2021-03-31,1.0
386,CVE,2021-06-30,1.0
387,CVE,2021-09-30,1.0
388,CVX,2021-03-31,1.0
389,CVX,2021-06-30,1.0
390,CVX,2021-09-30,1.0
391,CVX,2021-12-31,1.0
392,CYH,2020-12-31,1.0
393,CYH,2021-03-31,1.0
394,CYH,2021-06-30,1.0
395,CYH,2021-09-30,1.0
396,DAR,2021-01-02,1.0
397,DAR,2021-04-03,1.0
398,DAR,2021-07-03,1.0
399,DAR,2021-10-02,1.0
400,DBD,2020-12-31,1.0
401,DBD,2021-03-31,1.0
402,DBD,2021-06-30,1.0
403,DBD,2021-09-30,1.0
404,DD,2020-12-31,1.0
405,DD,2021-03-31,1.0
406,DD,2021-06-30,1.0
407,DD,2021-09-30,1.0
408,DDS,2021-01-30,1.0
409,DDS,2021-05-01,1.0
410,DDS,2021-07-31,1.0
411,DDS,2021-10-30,1.0
412,DGX,2020-12-31,1.0
413,DGX,2021-03-31,1.0
414,DGX,2021-06-30,1.0
415,DGX,2021-09-30,1.0
416,DHI,2020-12-31,1.0
417,DHI,2021-03-31,1.0
418,DHI,2021-06-30,1.0
419,DHI,2021-09-30,1.0
420,DHR,2021-04-02,1.0
421,DHR,2021-07-02,1.0
422,DHR,2021-10-01,1.0
423,DHR,2021-12-31,1.0
424,DIS,2021-01-02,1.0
425,DIS,2021-04-03,1.0
426,DIS,2021-07-03,1.0
427,DIS,2021-10-02,1.0
428,DOLE,2020-06-30,1.0
429,DOLE,2020-09-30,1.0
430,DOLE,2021-03-31,1.0
431,DOLE,2021-09-30,1.0
432,DOV,2020-12-31,1.0
433,DOV,2021-03-31,1.0
434,DOV,2021-06-30,1.0
435,DOV,2021-09-30,1.0
436,EAF,2020-12-31,1.0
437,EAF,2021-03-31,1.0
438,EAF,2021-06-30,1.0
439,EAF,2021-09-30,1.0
440,EBS,2020-12-31,1.0
441,EBS,2021-03-31,1.0
442,EBS,2021-06-30,1.0
443,EBS,2021-09-30,1.0
444,EC,2021-03-31,1.0
445,EC,2021-06-30,1.0
446,EC,2021-09-30,1.0
447,EC,2021-12-31,1.0
448,ELAN,2020-12-31,1.0
449,ELAN,2021-03-31,1.0
450,ELAN,2021-06-30,1.0
451,ELAN,2021-09-30,1.0
452,ELD.TO,2021-03-31,0.7931944256528211
453,ELD.TO,2021-06-30,0.807227278902323
454,ELD.TO,2021-09-30,0.7850169491525423
455,ELD.TO,2021-12-31,0.7869103036198152
456,EMN,2020-12-31,1.0
457,EMN,2021-03-31,1.0
458,EMN,2021-06-30,1.0
459,EMN,2021-09-30,1.0
460,EMR,2020-12-31,1.0
461,EMR,2021-03-31,1.0
462,EMR,2021-06-30,1.0
463,EMR,2021-09-30,1.0
464,ENDP,2020-12-31,1.0
465,ENDP,2021-03-31,1.0
466,ENDP,2021-06-30,1.0
467,ENDP,2021-09-30,1.0
468,ENELAM.SN,2020-12-31,0.0013
469,ENELAM.SN,2021-03-31,0.0014
470,ENELAM.SN,2021-06-30,0.0014
471,ENELAM.SN,2021-09-30,0.0012
472,ENI.MI,2021-03-31,1.1725
473,ENI.MI,2021-06-30,1.1884
474,ENI.MI,2021-09-30,1.1579
475,ENI.MI,2021-12-31,1.1326
476,ENS,2021-01-03,1.0
477,ENS,2021-03-31,1.0
478,ENS,2021-07-04,1.0
479,ENS,2021-10-03,1.0
480,ENTG,2020-12-31,1.0
481,ENTG,2021-04-03,1.0
482,ENTG,2021-07-03,1.0
483,ENTG,2021-10-02,1.0
484,EOG,2020-12-31,1.0
485,EOG,2021-03-31,1.0
486,EOG,2021-06-30,1.0
487,EOG,2021-09-30,1.0
488,EPC,2021-03-31,1.0
489,EPC,2021-06-30,1.0
490,EPC,2021-09-30,1.0
491,EPC,2021-12-31,1.0
492,ERIC-B.ST,2021-03-31,0.1145209653946456
