,ticker,date,exchange_rate
493,ERIC-B.ST,2021-06-30,0.11753535753140143
494,ERIC-B.ST,2021-09-30,0.1138735088461198
495,ERIC-B.ST,2021-12-31,0.11049432699530747
496,ESI,2020-12-31,1.0
497,ESI,2021-03-31,1.0
498,ESI,2021-06-30,1.0
499,ESI,2021-09-30,1.0
500,ETN,2021-03-31,1.0
501,ETN,2021-06-30,1.0
502,ETN,2021-09-30,1.0
503,ETN,2021-12-31,1.0
504,EW,2021-03-31,1.0
505,EW,2021-06-30,1.0
506,EW,2021-09-30,1.0
507,EW,2021-12-31,1.0
508,EXP,2020-12-31,1.0
509,EXP,2021-03-31,1.0
510,EXP,2021-06-30,1.0
511,EXP,2021-09-30,1.0
512,FBHS,2021-03-31,1.0
513,FBHS,2021-06-30,1.0
514,FBHS,2021-09-30,1.0
515,FBHS,2021-12-31,1.0
516,FCFS,2021-03-31,1.0
517,FCFS,2021-06-30,1.0
518,FCFS,2021-09-30,1.0
519,FCFS,2021-12-31,1.0
520,FCX,2021-03-31,1.0
521,FCX,2021-06-30,1.0
522,FCX,2021-09-30,1.0
523,FCX,2021-12-31,1.0
524,FEMSAUBD.MX,2017-09-30,0.05501039074804067
525,FEMSAUBD.MX,2017-12-31,0.0506863557216033
526,FEMSAUBD.MX,2018-03-31,0.05469946592437702
527,FEMSAUBD.MX,2018-06-30,0.05094901165560251
528,FERG,2020-10-31,1.0
529,FERG,2021-04-30,1.0
530,FERG,2021-07-31,1.0
531,FERG,2021-10-31,1.0
532,FET,2020-12-31,1.0
533,FET,2021-03-31,1.0
534,FET,2021-06-30,1.0
535,FET,2021-09-30,1.0
536,FISV,2020-12-31,1.0
537,FISV,2021-03-31,1.0
538,FISV,2021-06-30,1.0
539,FISV,2021-09-30,1.0
540,FLO,2021-04-24,1.0
541,FLO,2021-07-17,1.0
542,FLO,2021-10-09,1.0
543,FLO,2022-01-01,1.0
544,FLOW,2020-12-31,1.0
545,FLOW,2021-04-03,1.0
546,FLOW,2021-07-03,1.0
547,FLOW,2021-10-02,1.0
548,FME.DE,2020-12-31,1.2271
549,FME.DE,2021-03-31,1.1725
550,FME.DE,2021-06-30,1.1884
551,FME.DE,2021-09-30,1.1579
552,FPH,2020-12-31,1.0
553,FPH,2021-03-31,1.0
554,FPH,2021-06-30,1.0
555,FPH,2021-09-30,1.0
556,FREE,2020-12-31,1.0
557,FREE,2021-03-31,1.0
558,FREE,2021-06-30,1.0
559,FREE,2021-09-30,1.0
560,FTNT,2020-12-31,1.0
561,FTNT,2021-03-31,1.0
562,FTNT,2021-06-30,1.0
563,FTNT,2021-09-30,1.0
564,FTV,2021-04-02,1.0
565,FTV,2021-07-02,1.0
566,FTV,2021-10-01,1.0
567,FTV,2021-12-31,1.0
568,GBX,2020-11-30,1.0
569,GBX,2021-02-28,1.0
570,GBX,2021-05-31,1.0
571,GBX,2021-08-31,1.0
572,GD,2021-04-04,1.0
573,GD,2021-07-04,1.0
574,GD,2021-10-03,1.0
575,GD,2021-12-31,1.0
576,GFI,2021-03-31,1.0
577,GFI,2021-06-30,1.0
578,GFI,2021-09-30,1.0
579,GFI,2021-12-31,1.0
580,GGBR4.SA,2021-03-31,0.17393819816345
581,GGBR4.SA,2021-06-30,0.2012531752751905
582,GGBR4.SA,2021-09-30,0.1848764988583928
583,GGBR4.SA,2021-12-31,0.17949002392989016
584,GHC,2021-03-31,1.0
585,GHC,2021-06-30,1.0
586,GHC,2021-09-30,1.0
587,GHC,2021-12-31,1.0
588,GIII,2021-01-31,1.0
589,GIII,2021-04-30,1.0
590,GIII,2021-07-31,1.0
591,GIII,2021-10-31,1.0
592,GLT,2020-12-31,1.0
593,GLT,2021-03-31,1.0
594,GLT,2021-06-30,1.0
595,GLT,2021-09-30,1.0
596,GLW,2020-12-31,1.0
597,GLW,2021-03-31,1.0
598,GLW,2021-06-30,1.0
599,GLW,2021-09-30,1.0
600,GOOGL,2020-12-31,1.0
601,GOOGL,2021-03-31,1.0
602,GOOGL,2021-06-30,1.0
603,GOOGL,2021-09-30,1.0
604,GTX,2021-03-31,1.0
605,GTX,2021-06-30,1.0
606,GTX,2021-09-30,1.0
607,GTX,2021-12-31,1.0
608,HBM,2020-12-31,1.0
609,HBM,2021-03-31,1.0
610,HBM,2021-06-30,1.0
611,HBM,2021-09-30,1.0
612,HCC,2021-03-31,1.0
613,HCC,2021-06-30,1.0
614,HCC,2021-09-30,1.0
615,HCC,2021-12-31,1.0
616,HFC,2020-12-31,1.0
617,HFC,2021-03-31,1.0
618,HFC,2021-06-30,1.0
619,HFC,2021-09-30,1.0
620,HII,2021-03-31,1.0
621,HII,2021-06-30,1.0
622,HII,2021-09-30,1.0
623,HII,2021-12-31,1.0
624,HLF,2020-12-31,1.0
625,HLF,2021-03-31,1.0
626,HLF,2021-06-30,1.0
627,HLF,2021-09-30,1.0
628,HOLX,2021-03-27,1.0
629,HOLX,2021-06-26,1.0
630,HOLX,2021-09-25,1.0
631,HOLX,2021-12-25,1.0
632,HPE,2021-01-31,1.0
633,HPE,2021-04-30,1.0
634,HPE,2021-07-31,1.0
635,HPE,2021-10-31,1.0
636,HPQ,2021-01-31,1.0
637,HPQ,2021-04-30,1.0
638,HPQ,2021-07-31,1.0
639,HPQ,2021-10-31,1.0
640,HRL,2021-01-24,1.0
641,HRL,2021-04-25,1.0
642,HRL,2021-07-25,1.0
643,HRL,2021-10-31,1.0
644,HUBB,2021-03-31,1.0
645,HUBB,2021-06-30,1.0
646,HUBB,2021-09-30,1.0
647,HUBB,2021-12-31,1.0
648,HUN,2020-12-31,1.0
649,HUN,2021-03-31,1.0
650,HUN,2021-06-30,1.0
651,HUN,2021-09-30,1.0
652,HXL,2021-03-31,1.0
653,HXL,2021-06-30,1.0
654,HXL,2021-09-30,1.0
655,HXL,2021-12-31,1.0
656,HY,2020-12-31,1.0
657,HY,2021-03-31,1.0
658,HY,2021-06-30,1.0
659,HY,2021-09-30,1.0
660,HZNP,2021-03-31,1.0
661,HZNP,2021-06-30,1.0
662,HZNP,2021-09-30,1.0
663,HZNP,2021-12-31,1.0
664,ICL,2020-12-31,1.0
665,ICL,2021-03-31,1.0
666,ICL,2021-06-30,1.0
667,ICL,2021-09-30,1.0
668,ICUI,2020-12-31,1.0
669,ICUI,2021-03-31,1.0
670,ICUI,2021-06-30,1.0
671,ICUI,2021-09-30,1.0
672,IEP,2020-12-31,1.0
673,IEP,2021-03-31,1.0
674,IEP,2021-06-30,1.0
675,IEP,2021-09-30,1.0
676,IEX,2020-12-31,1.0
677,IEX,2021-03-31,1.0
678,IEX,2021-06-30,1.0
679,IEX,2021-09-30,1.0
680,IFF,2021-03-31,1.0
681,IFF,2021-06-30,1.0
682,IFF,2021-09-30,1.0
683,IFF,2021-12-31,1.0
684,IIVI,2020-12-31,1.0
685,IIVI,2021-03-31,1.0
686,IIVI,2021-06-30,1.0
687,IIVI,2021-09-30,1.0
688,ILMN,2021-01-03,1.0
689,ILMN,2021-04-04,1.0
690,ILMN,2021-07-04,1.0
691,ILMN,2021-10-03,1.0
692,IMG.TO,2020-12-31,0.7689744539059608
693,IMG.TO,2021-03-31,0.7931944256528211
694,IMG.TO,2021-06-30,0.807227278902323
695,IMG.TO,2021-09-30,0.7850169491525423
696,IMKTA,2020-12-26,1.0
697,IMKTA,2021-03-27,1.0
698,IMKTA,2021-06-26,1.0
699,IMKTA,2021-09-25,1.0
700,IMO,2020-12-31,1.0
701,IMO,2021-03-31,1.0
702,IMO,2021-06-30,1.0
703,IMO,2021-09-30,1.0
704,INGR,2020-12-31,1.0
705,INGR,2021-03-31,1.0
706,INGR,2021-06-30,1.0
707,INGR,2021-09-30,1.0
708,INTC,2021-03-27,1.0
709,INTC,2021-06-26,1.0
710,INTC,2021-09-25,1.0
711,INTC,2021-12-25,1.0
712,IR,2020-12-31,1.0
713,IR,2021-03-31,1.0
714,IR,2021-06-30,1.0
715,IR,2021-09-30,1.0
716,ITGR,2021-04-02,1.0
717,ITGR,2021-07-02,1.0
718,ITGR,2021-10-01,1.0
719,ITGR,2021-12-31,1.0
720,ITT,2021-03-31,1.0
721,ITT,2021-07-03,1.0
722,ITT,2021-10-02,1.0
723,ITT,2021-12-31,1.0
724,JCI,2020-12-31,1.0
725,JCI,2021-03-31,1.0
726,JCI,2021-06-30,1.0
727,JCI,2021-09-30,1.0
728,JD,2020-12-31,1.0
729,JD,2021-03-31,1.0
730,JD,2021-06-30,1.0
731,JD,2021-09-30,1.0
732,JNJ,2021-04-04,1.0
733,JNJ,2021-07-04,1.0
734,JNJ,2021-10-03,1.0
735,JNJ,2022-01-02,1.0
736,JNPR,2020-12-31,1.0
737,JNPR,2021-03-31,1.0
738,JNPR,2021-06-30,1.0
739,JNPR,2021-09-30,1.0
740,K,2021-01-02,1.0
741,K,2021-04-03,1.0
742,K,2021-07-03,1.0
743,K,2021-10-02,1.0
744,KAMN,2021-04-02,1.0
745,KAMN,2021-07-02,1.0
746,KAMN,2021-10-01,1.0
747,KAMN,2021-12-31,1.0
748,KBH,2021-02-28,1.0
749,KBH,2021-05-31,1.0
750,KBH,2021-08-31,1.0
751,KBH,2021-11-30,1.0
752,KDP,2020-12-31,1.0
753,KDP,2021-03-31,1.0
754,KDP,2021-06-30,1.0
755,KDP,2021-09-30,1.0
756,KEX,2020-12-31,1.0
757,KEX,2021-03-31,1.0
758,KEX,2021-06-30,1.0
759,KEX,2021-09-30,1.0
760,KEY,2020-12-31,1.0
761,KEY,2021-03-31,1.0
762,KEY,2021-06-30,1.0
763,KEY,2021-09-30,1.0
764,KEYS,2021-01-31,1.0
765,KEYS,2021-04-30,1.0
766,KEYS,2021-07-31,1.0
767,KEYS,2021-10-31,1.0
768,KHC,2020-12-26,1.0
769,KHC,2021-03-27,1.0
770,KHC,2021-06-26,1.0
771,KHC,2021-09-25,1.0
772,KMT,2021-03-31,1.0
773,KMT,2021-06-30,1.0
774,KMT,2021-09-30,1.0
775,KMT,2021-12-31,1.0
776,KODK,2020-12-31,1.0
777,KODK,2021-03-31,1.0
778,KODK,2021-06-30,1.0
779,KODK,2021-09-30,1.0
780,KOF,2020-12-31,1.0
781,KOF,2021-03-31,1.0
782,KOF,2021-06-30,1.0
783,KOF,2021-09-30,1.0
784,KRO,2020-12-31,1.0
785,KRO,2021-03-31,1.0
786,KRO,2021-06-30,1.0
787,KRO,2021-09-30,1.0
788,KT,2020-12-31,1.0
789,KT,2021-03-31,1.0
790,KT,2021-06-30,1.0
791,KT,2021-09-30,1.0
792,LCI,2021-03-31,1.0
793,LCI,2021-06-30,1.0
794,LCI,2021-09-30,1.0
795,LCI,2021-12-31,1.0
796,LEA,2020-12-31,1.0
797,LEA,2021-04-03,1.0
798,LEA,2021-07-03,1.0
799,LEA,2021-10-02,1.0
800,LEN,2021-02-28,1.0
801,LEN,2021-05-31,1.0
802,LEN,2021-08-31,1.0
803,LEN,2021-11-30,1.0
804,LGIH,2020-12-31,1.0
805,LGIH,2021-03-31,1.0
806,LGIH,2021-06-30,1.0
807,LGIH,2021-09-30,1.0
808,LH,2020-12-31,1.0
809,LH,2021-03-31,1.0
810,LH,2021-06-30,1.0
811,LH,2021-09-30,1.0
812,LHX,2021-01-01,1.0
813,LHX,2021-04-02,1.0
814,LHX,2021-07-02,1.0
815,LHX,2021-10-01,1.0
816,LII,2020-12-31,1.0
817,LII,2021-03-31,1.0
818,LII,2021-06-30,1.0
819,LII,2021-09-30,1.0
820,LIN,2021-03-31,1.0
821,LIN,2021-06-30,1.0
822,LIN,2021-09-30,1.0
823,LIN,2021-12-31,1.0
824,LITE,2021-04-03,1.0
825,LITE,2021-07-03,1.0
826,LITE,2021-10-02,1.0
827,LITE,2022-01-01,1.0
828,LKQ,2020-12-31,1.0
829,LKQ,2021-03-31,1.0
830,LKQ,2021-06-30,1.0
831,LKQ,2021-09-30,1.0
832,LPX,2020-12-31,1.0
833,LPX,2021-03-31,1.0
834,LPX,2021-06-30,1.0
835,LPX,2021-09-30,1.0
836,LRCX,2020-12-27,1.0
837,LRCX,2021-03-28,1.0
838,LRCX,2021-06-27,1.0
839,LRCX,2021-09-26,1.0
840,LYLT,2021-03-31,1.0
841,LYLT,2021-06-30,1.0
842,LYLT,2021-09-30,1.0
843,LYLT,2021-12-31,1.0
844,MDC,2021-03-31,1.0
845,MDC,2021-06-30,1.0
846,MDC,2021-09-30,1.0
847,MDC,2021-12-31,1.0
848,MDLZ,2020-12-31,1.0
849,MDLZ,2021-03-31,1.0
850,MDLZ,2021-06-30,1.0
851,MDLZ,2021-09-30,1.0
852,MDT,2021-01-29,1.0
853,MDT,2021-04-30,1.0
854,MDT,2021-07-30,1.0
855,MDT,2021-10-29,1.0
856,MDU,2020-12-31,1.0
857,MDU,2021-03-31,1.0
858,MDU,2021-06-30,1.0
859,MDU,2021-09-30,1.0
860,MG,2020-12-31,1.0
861,MG,2021-03-31,1.0
862,MG,2021-06-30,1.0
863,MG,2021-09-30,1.0
864,MHK,2020-12-31,1.0
865,MHK,2021-04-03,1.0
866,MHK,2021-07-03,1.0
867,MHK,2021-10-02,1.0
868,MHO,2020-12-31,1.0
869,MHO,2021-03-31,1.0
870,MHO,2021-06-30,1.0
871,MHO,2021-09-30,1.0
872,MIR,2020-06-30,1.0
873,MIR,2020-09-30,1.0
874,MIR,2021-06-30,1.0
875,MIR,2021-09-30,1.0
876,MKSI,2021-03-31,1.0
877,MKSI,2021-06-30,1.0
878,MKSI,2021-09-30,1.0
879,MKSI,2021-12-31,1.0
880,MLKN,2021-02-27,1.0
881,MLKN,2021-05-29,1.0
882,MLKN,2021-08-28,1.0
883,MLKN,2021-11-27,1.0
884,MLM,2021-03-31,1.0
885,MLM,2021-06-30,1.0
886,MLM,2021-09-30,1.0
887,MLM,2021-12-31,1.0
888,MOG-A,2021-04-03,1.0
889,MOG-A,2021-07-03,1.0
890,MOG-A,2021-10-02,1.0
891,MOG-A,2022-01-01,1.0
892,MOS,2020-12-31,1.0
893,MOS,2021-03-31,1.0
894,MOS,2021-06-30,1.0
895,MOS,2021-09-30,1.0
896,MRVL,2021-01-30,1.0
897,MRVL,2021-05-01,1.0
898,MRVL,2021-07-31,1.0
899,MRVL,2021-10-30,1.0
900,MSFT,2020-12-31,1.0
901,MSFT,2021-03-31,1.0
902,MSFT,2021-06-30,1.0
903,MSFT,2021-09-30,1.0
904,MSI,2020-12-31,1.0
905,MSI,2021-04-03,1.0
906,MSI,2021-07-03,1.0
907,MSI,2021-10-02,1.0
908,MT,2020-12-31,1.0
909,MT,2021-03-31,1.0
910,MT,2021-06-30,1.0
911,MT,2021-09-30,1.0
912,MTH,2020-12-31,1.0
913,MTH,2021-03-31,1.0
914,MTH,2021-06-30,1.0
915,MTH,2021-09-30,1.0
916,MTW,2020-12-31,1.0
917,MTW,2021-03-31,1.0
918,MTW,2021-06-30,1.0
919,MTW,2021-09-30,1.0
920,MTX,2020-12-31,1.0
921,MTX,2021-04-04,1.0
922,MTX,2021-07-04,1.0
923,MTX,2021-10-03,1.0
924,MU,2021-03-04,1.0
925,MU,2021-06-03,1.0
926,MU,2021-09-02,1.0
927,MU,2021-12-02,1.0
928,MWA,2021-03-31,1.0
929,MWA,2021-06-30,1.0
930,MWA,2021-09-30,1.0
931,MWA,2021-12-31,1.0
932,NEM,2020-12-31,1.0
933,NEM,2021-03-31,1.0
934,NEM,2021-06-30,1.0
935,NEM,2021-09-30,1.0
936,NEU,2021-03-31,1.0
937,NEU,2021-06-30,1.0
938,NEU,2021-09-30,1.0
939,NEU,2021-12-31,1.0
940,NKE,2021-02-28,1.0
941,NKE,2021-05-31,1.0
942,NKE,2021-08-31,1.0
943,NKE,2021-11-30,1.0
944,NOKI34.SA,2020-03-31,0.19220715426045157
945,NOKI34.SA,2020-06-30,0.18321934618279392
946,NOKI34.SA,2020-09-30,0.19593754061531032
947,NOKI34.SA,2020-12-31,0.1925315760571115
948,NOMD,2021-03-31,1.0
949,NOMD,2021-06-30,1.0
950,NOMD,2021-09-30,1.0
951,NOMD,2021-12-31,1.0
952,NOV,2021-03-31,1.0
953,NOV,2021-06-30,1.0
954,NOV,2021-09-30,1.0
955,NOV,2021-12-31,1.0
956,NOVN,2020-12-31,1.0
957,NOVN,2021-03-31,1.0
958,NOVN,2021-06-30,1.0
959,NOVN,2021-09-30,1.0
960,NOVO-B.CO,2020-12-31,0.1649128465642597
961,NOVO-B.CO,2021-03-31,0.15765129818616974
962,NOVO-B.CO,2021-06-30,0.1598128076167935
963,NOVO-B.CO,2021-09-30,0.1557154384077461
964,NP,2020-12-31,1.0
965,NP,2021-03-31,1.0
966,NP,2021-06-30,1.0
967,NP,2021-09-30,1.0
968,NPO,2021-03-31,1.0
969,NPO,2021-06-30,1.0
970,NPO,2021-09-30,1.0
971,NPO,2021-12-31,1.0
972,NSC,2020-12-31,1.0
973,NSC,2021-03-31,1.0
974,NSC,2021-06-30,1.0
975,NSC,2021-09-30,1.0
976,NTCO3.SA,2020-12-31,0.1925315760571115
977,NTCO3.SA,2021-03-31,0.17393819816345
978,NTCO3.SA,2021-06-30,0.2012531752751905
979,NTCO3.SA,2021-09-30,0.1848764988583928
980,NTR,2020-12-31,1.0
981,NTR,2021-03-31,1.0
982,NTR,2021-06-30,1.0
983,NTR,2021-09-30,1.0
984,NUE,2020-12-31,1.0
985,NUE,2021-04-03,1.0
986,NUE,2021-07-03,1.0
987,NUE,2021-10-02,1.0
988,NVDA,2021-01-31,1.0
989,NVDA,2021-05-02,1.0
990,NVDA,2021-08-01,1.0
991,NVDA,2021-10-31,1.0
992,NVR,2020-12-31,1.0
993,NVR,2021-03-31,1.0
994,NVR,2021-06-30,1.0
995,NVR,2021-09-30,1.0
996,NVT,2020-12-31,1.0
997,NVT,2021-03-31,1.0
998,NVT,2021-06-30,1.0
999,NVT,2021-09-30,1.0
